,Subject_ID,ROI,mean,var,std,CV
0,OAS1_0001,accumbens_area,761.374211101622,337.2898444525925,18.365452470674185,0.02412145329180701
1,OAS1_0001,amygdala,2562.5528690799497,4025.4777726791253,63.446652966717835,0.024759158623524326
2,OAS1_0001,brain_stem,17644.86234852932,7908.943412785764,88.93224056991797,0.005040120960610971
3,OAS1_0001,caudate,6472.752669309025,842.9157825380122,29.033011943958073,0.004485419639409362
4,OAS1_0001,cerebellum,117964.8112232135,231898.49864566847,481.55840626622694,0.004082220801888286
5,OAS1_0001,cerebellum_cortex,96843.90130227439,217711.91307924656,466.5960920102595,0.00481802246435627
6,OAS1_0001,cerebellum_white_matter,21120.909920939102,57249.48777094861,239.26865187681526,0.011328520067196831
7,OAS1_0001,cingulate,17206.765620911552,9923.809784991123,99.61832052886217,0.0057894855270066
8,OAS1_0001,combined_cerebral_wm,324239.16968471895,160328.7760579683,400.41075916859216,0.0012349240826083423
9,OAS1_0001,cortical_gm,368033.5789472759,2296439.959910847,1515.4009238187916,0.004117561577270878
10,OAS1_0001,frontal,128929.66316302253,232974.0456937733,482.67385022784623,0.0037436989935941967
11,OAS1_0001,hippocampus,6731.546156087345,9759.414932455526,98.7897511508938,0.01467564046360406
12,OAS1_0001,inf_lat_vent,2821.3463558582685,5023.0235417505,70.87329216108492,0.025120379854789182
13,OAS1_0001,insula,10381.494719612576,1739.1951852067293,41.70365913450197,0.00401711509381361
14,OAS1_0001,occipital,37791.48081924468,82068.5123892054,286.4760241088343,0.007580439239177713
15,OAS1_0001,pallidum,3345.364579086336,811.3368333480868,28.483975027163726,0.008514460637633427
16,OAS1_0001,parietal,87641.64052241511,30244.193409668744,173.90857773459234,0.001984314495917197
17,OAS1_0001,putamen,7658.675108720607,740.9141099605164,27.219737507193496,0.003554105262436259
18,OAS1_0001,temporal,86082.53410206939,403399.9873205118,635.1377703463335,0.007378242020538578
19,OAS1_0001,thalamus,12297.235371737966,4039.517218577899,63.55719643421899,0.005168413428947523
20,OAS1_0001,total_lateral_ventricle,55943.03989188702,6361.702355548754,79.76028056337788,0.0014257409092805642
21,OAS1_0001,ventraldc,6465.206669694548,1308.021448347168,36.16657916291183,0.00559403295372467
22,OAS1_0001,whole_brain,864883.0308133877,4172230.8457365273,2042.603937560223,0.0023617111965293573
23,OAS1_0002,accumbens_area,991.4414493475564,96.4329538132058,9.820028198187915,0.009904798921459495
24,OAS1_0002,amygdala,2869.880853378656,1484.1027670219207,38.52405439490917,0.01342357274154972
25,OAS1_0002,brain_stem,17737.729593784763,3110.1294298756598,55.76853440673925,0.0031440627230150324
26,OAS1_0002,caudate,6051.2056908457325,58.58919601338525,7.654357975257314,0.0012649310511518113
27,OAS1_0002,cerebellum,108025.87223099088,45976.46958773521,214.42124332196008,0.0019849063830141064
28,OAS1_0002,cerebellum_cortex,85169.46814871764,4871.648510550193,69.79719557797571,0.0008195095859481027
29,OAS1_0002,cerebellum_white_matter,22856.40408227323,52208.25804830887,228.49126470897934,0.009996815942110097
30,OAS1_0002,cingulate,15746.871945497078,1718.9595592744179,41.460337182353186,0.0026329252772141227
31,OAS1_0002,combined_cerebral_wm,334796.9663953243,183037.4719543601,427.82878813184146,0.0012778753425939536
32,OAS1_0002,cortical_gm,358851.8981663651,1339718.3210393111,1157.4620171043675,0.0032254588118905917
33,OAS1_0002,frontal,123808.07317468301,128538.30379170536,358.52238952638004,0.0028957916905833305
34,OAS1_0002,hippocampus,6982.707893255567,1329.149245771678,36.45749917056404,0.005221111884943301
35,OAS1_0002,inf_lat_vent,1155.6526909580539,339.7996895294726,18.43365643407386,0.01595086186213271
36,OAS1_0002,insula,10240.350226823606,714.6293652296013,26.73255253861107,0.0026105115495549886
37,OAS1_0002,occipital,38524.81478177887,47593.82944180743,218.16010048083365,0.005662846186713326
