,Subject_ID,ROI,mean,var,std,CV
0,OAS1_0001,accumbens_area,761.374211101622,337.2898444525925,18.365452470674185,0.02412145329180701
1,OAS1_0001,amygdala,2562.5528690799497,4025.4777726791253,63.446652966717835,0.024759158623524326
2,OAS1_0001,brain_stem,17644.86234852932,7908.943412785764,88.93224056991797,0.005040120960610971
3,OAS1_0001,caudate,6472.752669309025,842.9157825380122,29.033011943958073,0.004485419639409362
4,OAS1_0001,cerebellum,117964.8112232135,231898.49864566847,481.55840626622694,0.004082220801888286
5,OAS1_0001,cingulate,17206.765620911552,9923.809784991123,99.61832052886217,0.0057894855270066
6,OAS1_0001,frontal,128929.66316302253,232974.0456937733,482.67385022784623,0.0037436989935941967
7,OAS1_0001,hippocampus,6731.546156087345,9759.414932455526,98.7897511508938,0.01467564046360406
8,OAS1_0001,insula,10381.494719612576,1739.1951852067293,41.70365913450197,0.00401711509381361
9,OAS1_0001,occipital,37791.48081924468,82068.5123892054,286.4760241088343,0.007580439239177713
10,OAS1_0001,pallidum,3345.364579086336,811.3368333480868,28.483975027163726,0.008514460637633427
11,OAS1_0001,parietal,87641.64052241511,30244.193409668744,173.90857773459234,0.001984314495917197
12,OAS1_0001,putamen,7658.675108720607,740.9141099605164,27.219737507193496,0.003554105262436259
13,OAS1_0001,temporal,86082.53410206939,403399.9873205118,635.1377703463335,0.007378242020538578
14,OAS1_0001,thalamus,12297.235371737966,4039.517218577899,63.55719643421899,0.005168413428947523
15,OAS1_0001,total_lateral_ventricle,55943.03989188702,6361.702355548754,79.76028056337788,0.0014257409092805642
16,OAS1_0001,ventraldc,6465.206669694548,1308.021448347168,36.16657916291183,0.00559403295372467
17,OAS1_0001,whole_brain,864883.0308133877,4172230.8457365273,2042.603937560223,0.0023617111965293573
18,OAS1_0002,accumbens_area,991.4414493475564,96.4329538132058,9.820028198187915,0.009904798921459495
19,OAS1_0002,amygdala,2869.880853378656,1484.1027670219207,38.52405439490917,0.01342357274154972
20,OAS1_0002,brain_stem,17737.729593784763,3110.1294298756598,55.76853440673925,0.0031440627230150324
21,OAS1_0002,caudate,6051.2056908457325,58.58919601338525,7.654357975257314,0.0012649310511518113
22,OAS1_0002,cerebellum,108025.87223099088,45976.46958773521,214.42124332196008,0.0019849063830141064
23,OAS1_0002,cingulate,15746.871945497078,1718.9595592744179,41.460337182353186,0.0026329252772141227
24,OAS1_0002,frontal,123808.07317468301,128538.30379170536,358.52238952638004,0.0028957916905833305
25,OAS1_0002,hippocampus,6982.707893255567,1329.149245771678,36.45749917056404,0.005221111884943301
26,OAS1_0002,insula,10240.350226823606,714.6293652296013,26.73255253861107,0.0026105115495549886
27,OAS1_0002,occipital,38524.81478177887,47593.82944180743,218.16010048083365,0.005662846186713326
28,OAS1_0002,pallidum,3850.0033033044965,937.8585158368654,30.62447576427824,0.007954402464536315
29,OAS1_0002,parietal,81662.89357786748,53276.86520670011,230.81781821752867,0.0028264712172786097
30,OAS1_0002,putamen,9173.706031318136,1777.480126711526,42.16017228038242,0.004595762294589745
31,OAS1_0002,temporal,88868.89445971508,192791.47503334648,439.0802603549224,0.004940764291311857
32,OAS1_0002,thalamus,13113.23233004893,4514.505399377181,67.19006920205679,0.005123837320268548
33,OAS1_0002,total_lateral_ventricle,9102.705034945555,936.0545646878442,30.59500881986871,0.0033610897752276454
34,OAS1_0002,ventraldc,6763.616654448872,3726.4140452372553,61.044361289452894,0.009025402297053607
35,OAS1_0002,whole_brain,859355.6718457788,2095159.6397988813,1447.4666282159603,0.0016843626866475429
36,OAS1_0003,accumbens_area,698.6909643040901,135.45320149280676,11.638436385219741,0.016657488045250236
37,OAS1_0003,amygdala,1614.0721675375416,835.2587942370928,28.900844178623792,0.01790554645565536
38,OAS1_0003,brain_stem,16954.917883778377,1002.947818436094,31.669351405358682,0.0018678563719649946
