,Subject_ID,ROI,mean,var,std,CV
0,OAS1_0001,accumbens_area,772.1787105496234,430.2325449557632,20.742047752229364,0.026861719274111476
1,OAS1_0001,amygdala,2657.7353642171047,1864.2266471811029,43.176691017041854,0.016245669752661968
2,OAS1_0001,brain_stem,17878.102336613163,7441.563199875472,86.26449559277253,0.004825148327745534
3,OAS1_0001,caudate,6438.452671061401,244.239299043768,15.62815725041721,0.0024273156997270985
4,OAS1_0001,cerebellum,119821.98462833106,156909.89646729038,396.11853840396105,0.003305891983283856
5,OAS1_0001,cerebellum_cortex,98077.15773926768,204316.47774064576,452.01380259970574,0.00460875715629278
6,OAS1_0001,cerebellum_white_matter,21744.826889063374,45505.92265623257,213.32117254560686,0.009810203301866587
7,OAS1_0001,cingulate,17153.772123618975,12214.47479726577,110.5191150763784,0.006442846172837109
8,OAS1_0001,combined_cerebral_wm,330893.79809473606,45850.86948897966,214.12816136365544,0.0006471205039096858
9,OAS1_0001,cortical_gm,370226.63508523325,1873834.5694334581,1368.88077254137,0.0036974129973826103
10,OAS1_0001,frontal,129003.3224092593,224654.11514964595,473.97691415262614,0.003674145016582969
11,OAS1_0001,hippocampus,6805.2911523197345,9246.622210185667,96.1593584118866,0.014130087348152407
12,OAS1_0001,inf_lat_vent,2755.2331092359746,4275.550500710156,65.38769380174037,0.02373218207292535
13,OAS1_0001,insula,10298.831723835803,1333.1493113629515,36.51231725545438,0.00354528729418402
14,OAS1_0001,occipital,37837.35706690088,75022.72038488963,273.9027571691998,0.007238950561079297
15,OAS1_0001,pallidum,3386.181577001008,841.5334069292959,29.009195213402524,0.0085669343340692
16,OAS1_0001,parietal,87985.24075486067,35625.14719034387,188.74625079811221,0.0021452035498088365
17,OAS1_0001,putamen,7631.406610113746,1417.042843874073,37.643629525778636,0.004932724915468442
18,OAS1_0001,temporal,87948.11100675762,298963.3728551018,546.7754318320291,0.00621702303293378
19,OAS1_0001,thalamus,12372.60961788712,5701.377802353464,75.50746852036204,0.0061027924465668635
20,OAS1_0001,total_lateral_ventricle,55899.22164412568,3223.0724583349966,56.77210986333868,0.0010156153912977556
21,OAS1_0001,ventraldc,6542.46741574732,1972.3754793804753,44.411434106325316,0.006788178111430819
22,OAS1_0001,whole_brain,875963.8167472737,2509271.3811967555,1584.0679850299214,0.0018083714814980131
23,OAS1_0002,accumbens_area,984.2384497155555,152.59073740837042,12.352762339184318,0.012550578919929679
24,OAS1_0002,amygdala,2933.8503501104733,3206.8368979939914,56.628940463282476,0.019301918538943245
25,OAS1_0002,brain_stem,17848.861588107065,501.7729337291057,22.400288697449987,0.0012549981737981317
26,OAS1_0002,caudate,6047.089691056018,107.84490564714257,10.384840183996216,0.0017173286183196476
27,OAS1_0002,cerebellum,108691.8924469641,44710.14490154263,211.44773562642527,0.0019453864576845102
28,OAS1_0002,cerebellum_cortex,85369.35138850567,9658.776027322443,98.27907217369547,0.0011512219616901997
29,OAS1_0002,cerebellum_white_matter,23322.541058458435,45469.63774752248,213.2361079824955,0.009142919180547897
30,OAS1_0002,cingulate,15702.367697770787,2060.0729958362435,45.3880270097329,0.0028905212184132264
31,OAS1_0002,combined_cerebral_wm,339500.4394050253,37395.62300052416,193.37947926428015,0.0005696000853582923
32,OAS1_0002,cortical_gm,361820.13426471886,1824804.3831054752,1350.8532056095048,0.003733493738137797
33,OAS1_0002,frontal,124452.22714177339,216406.88187601234,465.19553079969756,0.0037379446031910422
34,OAS1_0002,hippocampus,6930.657645914798,2263.1743654168686,47.572832219838126,0.006864115160540273
35,OAS1_0002,inf_lat_vent,1169.8014402351985,734.9532279029207,27.110020802332865,0.023174890942929738
36,OAS1_0002,insula,10221.828227769889,381.05526798065677,19.52063697681653,0.0019097011358285537
37,OAS1_0002,occipital,38311.72604266551,41774.56735350032,204.38827596880483,0.00533487516958097
38,OAS1_0002,pallidum,3843.829303619924,1570.0257445757104,39.62355037822469,0.010308353271803522
39,OAS1_0002,parietal,82433.01428852224,65234.98566032818,255.4114047185994,0.003098411563898886
40,OAS1_0002,putamen,9131.860033456034,603.3432266840708,24.56304595696696,0.002689818489001835
