,0,2,4,5,7,8,10,11,12,13,14,15,16,17,18,24,26,28,31,41,43,44,46,47,49,50,51,52,53,54,58,60,63,77,1002,1003,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1034,1035,2002,2003,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2034,2035,subject
0,15763295.005945265,193835.47103583813,18851.622711718082,841.7219871282578,9108.021860718727,46701.85028582811,7298.353888392448,4940.914924442768,5030.780923068523,1761.647973060608,1431.6819781064987,1789.430972635746,17345.85273474455,4168.478936254978,1444.0299779176712,1220.736981332302,549.8289915919304,3300.6889495253563,832.8039872646332,197326.86798244715,21479.002671539783,784.7839879989624,9413.977856040001,46933.3752822876,6723.828897178173,4539.2619305849075,4969.726924002171,1858.0309715867043,4402.747932672501,1747.9279732704163,604.708990752697,3465.671947002411,945.6509855389595,6617.155898809433,2722.733958363533,6999.94389295578,3536.6729459166527,1344.9029794335365,6579.082899391651,12201.53881341219,10500.60183942318,2287.8099650144577,9873.940849006176,6870.289894938469,5564.145914912224,4450.081931948662,12799.044804275036,1866.605971455574,4254.228934943676,3928.3789399266243,1624.4479751586914,3364.4869485497475,1267.041980624199,9640.014852583408,3031.0909536480904,12295.520811975002,9081.953861117363,2688.090958893299,7888.999879360199,20788.200682103634,10196.703844070435,15606.499761343002,9347.778857052326,1255.379980802536,5644.06491369009,1662.863974571228,6672.0358979702,3151.826951801777,1224.16698127985,6944.034893810749,14856.358772814274,9131.688860356808,1885.4709711670876,10556.167838573456,7627.976883351803,5254.416919648647,4451.453931927681,13063.154800236225,1945.1529702544212,4107.76793718338,4437.733932137489,2011.0089692473412,3313.3799493312836,1961.959969997406,8945.78286319971,3254.7269502282143,12029.695816040039,9399.228856265545,1734.5509734749794,9419.122855961323,21965.719664096832,9822.490849792957,15317.007765769958,8839.452864825726,934.3319857120514,5585.411914587021,OAS1_0112_MR1_mpr-3
1,15818987.9150936,191857.733066082,10464.586839973927,203.39899688959122,10115.412845313549,46094.05429512262,6863.772895038128,3193.6729511618614,4341.350933611393,1617.2449752688408,740.1939886808395,1168.6009821295738,18791.25471264124,3659.8099440336227,1400.8119785785675,888.7129864096642,488.08899253606796,3265.359950065613,612.940990626812,195563.162009418,6287.532903850079,188.99299710988998,10113.35484534502,47249.96427744627,6407.92590200901,3100.0339525938034,4403.776932656765,1702.308973968029,4127.318936884403,1461.1799776554108,555.316991508007,3417.3089477419853,734.3629887700081,2722.3909583687782,2974.152954518795,5580.266914665699,3503.401946425438,1117.8369829058647,6561.589899659157,10768.484835326672,7099.756891429424,2147.865967154503,11087.474830448627,6490.588900744915,5181.357920765877,3671.8149438500404,10725.609835982323,1872.0939713716507,4113.255937099457,3855.6629410386086,1514.0019768476486,4048.771938085556,1927.316970527172,8953.671863079071,3146.681951880455,12644.00880664587,7756.944881379604,2278.5489651560783,10273.535842895508,21213.520675599575,9490.123854875565,14831.319773197174,9507.959854602814,1129.1559827327728,4753.293927311897,2314.906964600086,5844.376910626888,4373.592933118343,1077.7059835195541,5283.22891920805,13348.873795866966,8272.473873496056,1751.700973212719,12581.925807595253,7264.739888906479,6172.284905612469,3818.961941599846,10874.471833705902,1908.1089708209038,3646.089944243431,3859.0929409861565,1769.879972934723,4273.0939346551895,2414.3769630789757,9250.366858541965,3188.8709512352943,12164.837813973427,8353.078872263432,1782.2279727458954,10734.870835840702,23377.1646425128,7917.811878919601,12562.717807888985,7780.26888102293,849.9539870023727,4746.090927422047,OAS1_0200_MR1_mpr-4
2,15989466.115486622,154562.31463640928,9704.155851602554,586.529991030693,10413.822840750217,41314.69236820936,6195.26590526104,2548.489961028099,4079.984937608242,1532.8669765591621,1167.2289821505547,1120.2379828691483,18783.708712756634,2336.858964264393,691.830989420414,1292.7669802308083,422.9189935326576,3092.144952714443,662.6759898662567,155971.70161485672,9126.200860440731,521.7029920220375,10475.56283980608,44887.03731358051,5581.638914644718,2658.2499593496323,3940.040939748287,1543.8429763913155,2457.937962412834,760.4309883713722,394.79299396276474,3116.840952336788,757.3439884185791,2768.695957660675,2028.8449689745903,4202.778935730457,3669.413943886757,877.0509865880013,5000.253923535347,6224.077904820442,7972.0058780908585,1921.8289706110954,10081.11284583807,5793.612911403179,4755.008927285671,3337.046948969364,7478.428885638714,1493.0789771676064,2788.9329573512077,3088.0289527773857,1568.5389760136604,2862.334956228733,1277.3319804668427,7716.813881993294,2239.789965748787,9772.069850564003,5769.259911775589,2325.8829644322395,6159.936905801296,17427.48673349619,6892.58489459753,12104.812814891338,7390.2778869867325,973.0909851193428,4145.154936611652,1680.0139743089676,4050.829938054085,3475.9619468450546,909.6359860897064,5072.626922428608,8962.24686294794,7945.5948784947395,1714.6569737792015,10353.797841668129,6084.133906960487,5123.733921647072,3161.0879516601562,8648.401867747307,1263.611980676651,2819.459956884384,3192.3009511828423,1400.8119785785675,3040.3519535064697,1531.8379765748978,7474.312885701656,2066.917968392372,10077.682845890522,6202.46890515089,1694.076974093914,7284.976888597012,18051.0607239604,7328.194887936115,10149.369844794273,6581.483899354935,552.5729915499687,4400.346932709217,OAS1_0240_MR1_mpr-3
3,15776265.893746912,193660.54103851318,4914.503924846649,815.6539875268936,10290.342842638493,51949.75020557642,7979.208877980709,3393.29894810915,5295.2339190244675,1771.9379729032516,897.2879862785339,1584.3169757723808,18738.089713454247,4327.973933815956,1236.1719810962677,803.3059877157211,568.6939913034439,3661.5249440073967,679.8259896039963,193538.43304038048,4770.443927049637,1126.4119827747345,9998.449847102165,51228.76421660185,7121.365891098976,3686.2209436297417,5196.106920540333,1816.5279722213745,4352.326933443546,1503.36897701025,549.4859915971756,3828.56594145298,813.2529875636101,1996.2599694728851,3186.8129512667656,5830.313910841942,4451.453931927681,1357.250979244709,6061.495907306671,9202.00385928154,9664.367852210999,2373.2169637084007,11516.910823881626,7319.962888062,6355.789902806282,4030.935938358307,10463.557839989662,1903.3069708943367,4451.796931922436,4266.233934760094,1690.989974141121,3884.474940598011,2162.9579669237137,13210.644797980785,3790.1499420404434,14288.007781505585,9031.875861883163,2335.4869642853737,10237.520843446255,23326.743643283844,10250.897843241692,16495.898747742176,9584.105853438377,1258.809980750084,5416.998917162418,2370.1299637556076,6516.999900341034,3990.8049389719963,990.926984846592,5749.708912074566,11587.911822795868,9265.801858305931,2352.6369640231133,10833.997834324837,7872.535879611969,6321.489903330803,3423.4829476475716,11619.124822318554,1447.802977859974,4858.251925706863,3676.9599437713623,1864.8909714818,2978.6119544506073,2346.119964122772,11272.694827616215,3506.1459463834763,13564.277792572975,8652.86086767912,2316.2789645791054,12168.953813910484,24795.126620829105,10795.238834917545,14645.413776040077,9278.492858111858,1067.7589836716652,4676.118928492069,OAS1_0208_MR1_mpr-2
4,15921270.856529474,149282.51571714878,20843.0806812644,1269.7859805822372,8566.081869006157,44532.71831899881,6016.219907999039,3492.08294659853,3882.4169406294823,1640.9119749069214,1622.3899751901627,1541.7849764227867,16426.269748806953,2921.330955326557,828.0019873380661,1551.7319762706757,394.44999396800995,2795.106957256794,789.9289879202843,149858.06970834732,20008.904694020748,941.534985601902,7870.1348796486855,45420.05930542946,5634.460913836956,3585.378945171833,4015.1579385995865,1751.0149732232094,3246.837950348854,1116.8079829216003,456.1899930238724,2805.053957104683,753.9139884710312,5970.943908691406,2926.818955242634,5933.899909257889,4120.801936984062,761.8029883503914,5284.600919187069,8216.22187435627,8278.647873401642,1930.0609704852104,8643.942867815495,6581.483899354935,5970.943908691406,4154.415936470032,9641.729852557182,1225.1959812641144,3865.6099408864975,3252.3259502649307,1624.7909751534462,3289.712949693203,2230.5289658904076,9563.868853747845,2758.4059578180313,10705.715836286545,7780.611881017685,3212.537950873375,8442.258870899677,19822.655696868896,8532.810869514942,13060.410800278187,8649.430867731571,1034.8309841752052,5171.067920923233,2443.531962633133,4345.123933553696,3755.8499425649643,1044.7779840230942,5195.077920556068,10336.990841925144,7480.486885607243,1886.8429711461067,9217.438859045506,6861.02889508009,5587.812914550304,4140.69593667984,11395.145825743675,1327.752979695797,3829.2519414424896,3461.2129470705986,1592.5489756464958,3328.1289491057396,2081.666968166828,8186.037874817848,3154.2279517650604,10874.814833700657,7975.778878033161,2615.0319600105286,8377.431871891022,21415.890672504902,8525.950869619846,12502.006808817387,7610.140883624554,735.3919887542725,5513.7249156832695,OAS1_0217_MR1_mpr-3
5,15686932.231113017,206880.44683635235,8664.865867495537,320.36199510097504,13741.608789861202,60407.10107624531,8331.126872599125,3840.9139412641525,6147.9319059848785,2000.3759694099426,1209.0749815106392,3159.0299516916275,20085.05069285631,4118.057937026024,1521.8909767270088,1204.9589815735817,760.0879883766174,4079.6419376134872,695.2609893679619,207478.29582720995,4909.358924925327,587.9019910097122,13486.759793758392,59704.29408699274,7998.416877686977,4014.128938615322,6188.062905371189,2015.1249691843987,4246.339935064316,1702.308973968029,812.9099875688553,4239.136935174465,845.8379870653152,3142.9089519381523,3170.6919515132904,7347.745887637138,4427.100932300091,1007.3909845948219,6997.885892987251,13502.537793517113,9839.983849525452,2502.1849617362022,9998.449847102165,8313.290872871876,6009.359908103943,5265.392919480801,14210.489782691002,2115.2809676527977,4200.377935767174,4005.5539387464523,1957.5009700655937,5585.754914581776,1924.5729705691338,10753.39283555746,3512.6629462838173,13482.643793821335,9080.238861143589,2808.8269570469856,12019.74881619215,26049.477601647377,8796.920865476131,14961.31677120924,9810.48584997654,1140.8179825544357,6533.120900094509,2266.8869653344154,7616.657883524895,3736.641942858696,1021.4539843797684,6298.851903676987,12249.215812683105,9371.102856695652,2374.9319636821747,11691.15482121706,8611.014868319035,7530.907884836197,4650.736928880215,12555.514807999134,1559.9639761447906,4114.627937078476,4084.1009375452995,2096.0729679465294,4526.57093077898,2472.0009621977806,10161.374844610691,3283.5389497876167,12639.892806708813,10296.173842549324,2289.5249649882317,12747.937805056572,28711.843560934067,10887.16283351183,14987.384770810604,7871.849879622459,1091.7689833045006,5968.199908733368,OAS1_0092_MR2_mpr-1
6,15869215.119325519,189066.74210876226,5274.996919333935,235.2979964017868,10839.142834246159,42525.82534968853,6936.145893931389,2970.0369545817375,4950.518924295902,1722.8889736533165,814.2819875478745,1027.6279842853546,18349.470719397068,3637.5149443745613,1236.8579810857773,984.4099849462509,519.301992058754,3407.0189478993416,612.5979906320572,188037.39912450314,4462.0869317650795,506.2679922580719,10977.714832127094,43267.39133834839,6423.703901767731,3023.8879537582397,5028.722923099995,1761.647973060608,3842.6289412379265,1439.9139779806137,521.0169920325279,3446.120947301388,737.4499887228012,2124.884967505932,2663.737959265709,4588.310929834843,4220.614935457706,1043.405984044075,7289.092888534069,10865.553833842278,7443.78588616848,2328.283964395523,9229.443858861923,6333.151903152466,6568.792899549007,3849.1459411382675,9815.630849897861,1302.0279800891876,3266.388950049877,3385.4099482297897,1539.726976454258,4155.101936459541,2355.037963986397,9049.368861615658,2448.676962554455,11368.048826158047,7954.512878358364,2208.576966226101,9898.293848633766,19535.90770125389,7940.106878578663,14229.354782402515,7540.168884694576,978.5789850354195,4700.128928124905,2364.9849638342857,4504.618931114674,3880.3589406609535,901.0609862208366,4691.89692825079,12224.51981306076,7122.3948910832405,2000.7189694046974,9911.327848434448,6505.337900519371,6844.907895326614,3287.997949719429,10937.240832746029,1262.2399806976318,3564.112945497036,3286.9689497351646,1597.6939755678177,3733.8979429006577,2634.9259597063065,7757.973881363869,2757.033957839012,9886.288848817348,7600.5368837714195,1434.7689780592918,9588.907853364944,21184.365676045418,8224.453874230385,13212.702797949314,7895.51687926054,877.7369865775108,4869.5709255337715,OAS1_0040_MR1_mpr-4
7,15583128.084700406,217530.25367349386,34133.64447802305,1288.307980298996,9771.726850569248,49109.71024900675,7410.85788667202,5281.513919234276,7574.468884170055,2501.155961751938,1848.42697173357,1361.7099791765213,19974.261694550514,4175.681936144829,1377.144978940487,1984.940969645977,669.8789897561073,3555.1949456334114,1042.7199840545654,216739.2956855893,35338.94645959139,690.4589894413948,9173.191859722137,49450.309243798256,7147.0908907055855,4991.678923666477,7155.3228905797005,2402.371963262558,4684.693928360939,1933.4909704327583,659.5889899134636,3885.1609405875206,1022.139984369278,11218.500828444958,3126.787952184677,7315.160888135433,4567.3879301548,1246.4619809389114,7558.690884411335,13739.207789897919,10113.697845339775,2863.0209562182426,13046.34780049324,9210.57885915041,7719.557881951332,4639.760929048061,12885.823802947998,1999.3469694256783,4728.940927684307,5770.288911759853,1920.4569706320763,4126.975936889648,2705.9269586205482,11529.258823692799,3704.056943356991,13347.844795882702,10764.02583539486,3623.10894459486,11864.712818562984,27845.08257418871,13267.58279711008,17714.234729111195,12145.629814267159,1387.4349787831306,6748.524896800518,2655.162959396839,6444.626901447773,4202.092935740948,1552.76097625494,6958.0978935956955,16328.514750301838,11392.401825785637,2633.2109597325325,13029.1978007555,8546.530869305134,7819.370880424976,4902.155925035477,14707.15377509594,1901.248970925808,4331.746933758259,6041.944907605648,1969.5059698820114,5059.935922622681,2415.0629630684853,10265.646843016148,4054.6029379963875,12249.215812683105,11470.948824584484,2834.20895665884,12806.247804164886,29312.09355175495,13177.716798484325,16690.379744768143,9172.505859732628,1028.656984269619,7177.274890244007,OAS1_0365_MR1_mpr-1
8,15677566.273256242,220057.82063484192,4223.358935415745,325.1639950275421,10740.358835756779,48819.532253444195,8743.755866289139,4034.0229383111,6862.057895064354,2206.1759662628174,906.2059861421585,2114.594967663288,20666.778683960438,4425.385932326317,1295.5109801888466,1149.3929824233055,728.8749888539314,4079.984937608242,629.7479903697968,220034.15363520384,4310.137934088707,636.2649902701378,9837.582849562168,50081.08623415232,8051.924876868725,4313.567934036255,6889.840894639492,2097.4449679255486,4108.7969371676445,1430.9959781169891,662.6759898662567,4122.173936963081,778.952988088131,5106.926921904087,2482.2909620404243,6769.790896475315,5190.275920629501,996.7579847574234,7189.62289005518,11721.681820750237,8729.349866509438,2515.2189615368843,13270.326797068119,6763.273896574974,9023.643862009048,4394.172932803631,12915.664802491665,1568.5389760136604,4448.709931969643,4886.720925271511,2078.92296820879,4220.271935462952,3008.1099539995193,12817.90980398655,3097.289952635765,13753.956789672375,10616.192837655544,2352.979964017868,12293.119812011719,26430.55059581995,11991.279816627502,15096.115769147873,11064.836830794811,1329.1249796748161,5975.745908617973,1525.3209766745567,6210.357905030251,5030.437923073769,798.1609877943993,7244.159889221191,16258.199751377106,9106.649860739708,2229.842965900898,14581.95877701044,7458.877885937691,7989.155877828598,3660.4959440231323,13092.995799779892,1660.8059746026993,4253.885934948921,4964.581924080849,1833.3349719643593,4148.2419365644455,3153.198951780796,10148.340844810009,3250.9539502859116,11605.747822523117,11777.590819895267,1999.689969420433,14615.57277649641,26371.89759671688,12262.935812473297,13511.455793380737,8435.055871009827,908.9499861001968,5449.240916669369,OAS1_0403_MR1_mpr-1
